-1.709259715628606386e+02,4.430566029326320210e-02,-1.791808622952236760e+02
-1.708993207721480587e+02,-2.666696492714866196e+00,1.789314046245513055e+02
-1.701576341092863061e+02,-2.607951900427337932e+00,-1.741217715754874575e+02
-1.710792601150559733e+02,4.253237641195998009e+00,1.681924602998893761e+02
-1.700091779086502584e+02,1.927264135200497108e+00,1.620459231279102426e+02
-1.717763152796898680e+02,-3.489553369932096305e-01,1.516717001161036080e+02
-1.721498377366279726e+02,8.828109310671812260e-01,1.420874993865694194e+02
-1.730613111305069651e+02,1.709601301719053223e+00,1.308929791736268555e+02
-1.745494295244904777e+02,1.905544196218414976e+00,1.261529188085188338e+02
-1.751395971164136256e+02,2.176127512033473099e+00,1.326000365577903892e+02
-1.749575599387349030e+02,2.245193325275530949e+00,1.517591021176437209e+02
-1.718353205045190464e+02,1.277470525391927580e+01,-1.653445945251102671e+02
-1.722828159172911739e+02,2.852516110464519361e+00,-1.603883369240557215e+02
-1.744788999314721991e+02,-1.555281477776661481e+00,-1.378546201314703410e+02
-1.726791732965609185e+02,-2.441797290546756205e+00,-1.199171071529862900e+02
-1.710650314536130736e+02,-1.395436529812316584e+00,-1.143858186027919004e+02
-1.698769424343807657e+02,-1.816933306829304540e+00,-1.257146486774949921e+02
-1.710301170710048950e+02,-5.569003816666317164e+00,-1.468665719491336858e+02
-1.714637057390788755e+02,-6.276467063690941650e+00,-1.698626451228964811e+02
-1.697929739161831435e+02,3.205523466018457945e+00,1.669037103811276666e+02
-1.686698375605723754e+02,4.051896325417312816e+00,1.368291421596667874e+02
-1.741716618930472578e+02,3.725678827235562540e+00,1.232096118092481589e+02
-1.772695475783318386e+02,4.529498357716295942e+00,1.232591917839125273e+02
-1.744920727208269682e+02,3.979192171474305706e+00,1.266391145534535241e+02
-1.644837574122301476e+02,1.139775915839047471e+01,-1.412779648953974743e+02
-1.639848547516073438e+02,-8.099721277782835571e+00,-1.688950314551209146e+02
-1.723668473207530667e+02,-5.425785121937090949e+00,-1.450679161684716405e+02
-1.789138217419491355e+02,-5.984752310784753782e+00,-1.250218041574647714e+02
-1.773910688672750950e+02,-4.270889004643462883e+00,-1.151263294402768054e+02
-1.779143492079780913e+02,-4.650214821134676768e+00,-1.143788317424076126e+02
-1.750826269989715911e+02,-4.889374729566479338e+00,-1.242020532440689067e+02
-1.710964528494600074e+02,-9.219838792473526112e+00,-1.558660205358587802e+02
-1.686552421961906987e+02,-5.264184439279087080e+00,1.697489795127569323e+02
-1.694831409339145409e+02,-2.049674522924939790e+00,1.534219207025190030e+02
-1.703234400333343501e+02,1.036529650322038032e+00,1.368895709535890717e+02
-1.713798183712701757e+02,1.189756120889134738e+00,1.246186414397361659e+02
